Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-18 12:23:00-04:00,181.64999389648438,181.66000366210938,181.5749969482422,181.5850067138672,27190,0.0,0.0
2024-04-18 12:24:00-04:00,181.5800018310547,181.69500732421875,181.5800018310547,181.64999389648438,20654,0.0,0.0
2024-04-18 12:25:00-04:00,181.6300048828125,181.75,181.60009765625,181.72000122070312,46514,0.0,0.0
2024-04-18 12:26:00-04:00,181.7100067138672,181.86000061035156,181.7100067138672,181.74000549316406,45496,0.0,0.0
2024-04-18 12:27:00-04:00,181.74000549316406,181.80999755859375,181.67250061035156,181.80999755859375,48320,0.0,0.0
2024-04-18 12:28:00-04:00,181.81500244140625,181.875,181.6699981689453,181.69000244140625,53292,0.0,0.0
2024-04-18 12:29:00-04:00,181.6999969482422,181.87989807128906,181.69000244140625,181.875,42416,0.0,0.0
2024-04-18 12:30:00-04:00,181.8699951171875,181.88929748535156,181.80499267578125,181.8199005126953,22406,0.0,0.0
2024-04-18 12:31:00-04:00,181.82000732421875,181.85330200195312,181.72000122070312,181.73500061035156,30628,0.0,0.0
2024-04-18 12:32:00-04:00,181.75999450683594,181.86000061035156,181.7449951171875,181.80999755859375,36844,0.0,0.0
2024-04-18 12:33:00-04:00,181.82000732421875,181.9499969482422,181.82000732421875,181.8300018310547,42945,0.0,0.0
2024-04-18 12:34:00-04:00,181.8300018310547,181.83999633789062,181.3800048828125,181.4600067138672,96439,0.0,0.0
2024-04-18 12:35:00-04:00,181.4698944091797,181.72000122070312,181.4600067138672,181.6833038330078,33577,0.0,0.0
2024-04-18 12:36:00-04:00,181.69000244140625,181.9600067138672,181.69000244140625,181.8699951171875,67390,0.0,0.0
2024-04-18 12:37:00-04:00,181.84959411621094,181.91000366210938,181.8000030517578,181.85989379882812,41913,0.0,0.0
2024-04-18 12:38:00-04:00,181.8300018310547,181.89999389648438,181.7899932861328,181.7899932861328,33414,0.0,0.0
2024-04-18 12:39:00-04:00,181.7899932861328,181.85000610351562,181.77000427246094,181.78500366210938,21683,0.0,0.0
2024-04-18 12:40:00-04:00,181.82000732421875,181.82000732421875,181.61000061035156,181.62289428710938,39589,0.0,0.0
2024-04-18 12:41:00-04:00,181.58999633789062,181.60000610351562,181.52999877929688,181.5800018310547,23352,0.0,0.0
2024-04-18 12:42:00-04:00,181.5500030517578,181.55999755859375,181.31640625,181.3300018310547,44956,0.0,0.0
2024-04-18 12:43:00-04:00,181.3699951171875,181.5500030517578,181.3699951171875,181.4801025390625,46618,0.0,0.0
2024-04-18 12:44:00-04:00,181.47999572753906,181.47999572753906,181.39999389648438,181.42999267578125,15615,0.0,0.0
2024-04-18 12:45:00-04:00,181.43499755859375,181.4499969482422,181.35000610351562,181.36000061035156,23138,0.0,0.0
2024-04-18 12:46:00-04:00,181.35000610351562,181.38999938964844,181.13999938964844,181.1999969482422,60353,0.0,0.0
2024-04-18 12:47:00-04:00,181.19760131835938,181.22000122070312,181.10000610351562,181.11000061035156,43917,0.0,0.0
2024-04-18 12:48:00-04:00,181.10000610351562,181.13999938964844,180.99000549316406,181.12989807128906,70643,0.0,0.0
2024-04-18 12:49:00-04:00,181.11000061035156,181.1750030517578,181.0449981689453,181.11000061035156,42907,0.0,0.0
2024-04-18 12:50:00-04:00,181.11000061035156,181.19000244140625,181.03919982910156,181.0500030517578,25028,0.0,0.0
2024-04-18 12:51:00-04:00,181.05999755859375,181.1199951171875,180.98500061035156,181.0,40418,0.0,0.0
2024-04-18 12:52:00-04:00,181.0050048828125,181.02999877929688,180.86000061035156,181.0,67205,0.0,0.0
2024-04-18 12:53:00-04:00,180.9853973388672,180.9853973388672,180.89999389648438,180.9199981689453,23848,0.0,0.0
2024-04-18 12:54:00-04:00,180.91000366210938,180.97999572753906,180.82220458984375,180.92999267578125,34227,0.0,0.0
2024-04-18 12:55:00-04:00,180.92999267578125,181.02999877929688,180.92999267578125,180.9600067138672,43011,0.0,0.0
2024-04-18 12:56:00-04:00,180.9600067138672,180.99989318847656,180.89999389648438,180.9199981689453,20579,0.0,0.0
2024-04-18 12:57:00-04:00,180.92999267578125,180.97000122070312,180.89999389648438,180.9149932861328,24709,0.0,0.0
2024-04-18 12:58:00-04:00,180.9199981689453,180.93499755859375,180.85000610351562,180.86000061035156,31532,0.0,0.0
2024-04-18 12:59:00-04:00,180.8699951171875,180.8699951171875,180.77000427246094,180.85000610351562,35540,0.0,0.0
2024-04-18 13:00:00-04:00,180.85000610351562,180.8699951171875,180.77999877929688,180.86000061035156,43849,0.0,0.0
2024-04-18 13:01:00-04:00,180.8300018310547,180.8341064453125,180.63009643554688,180.7100067138672,116193,0.0,0.0
2024-04-18 13:02:00-04:00,180.71499633789062,180.74000549316406,180.60499572753906,180.6199951171875,49037,0.0,0.0
2024-04-18 13:03:00-04:00,180.63999938964844,180.69000244140625,180.61000061035156,180.63999938964844,46813,0.0,0.0
2024-04-18 13:04:00-04:00,180.6199951171875,180.63760375976562,180.55650329589844,180.5601043701172,41940,0.0,0.0
2024-04-18 13:05:00-04:00,180.55999755859375,180.57000732421875,180.42999267578125,180.52499389648438,61470,0.0,0.0
2024-04-18 13:06:00-04:00,180.52499389648438,180.52499389648438,180.42999267578125,180.42999267578125,20847,0.0,0.0
2024-04-18 13:07:00-04:00,180.41000366210938,180.5,180.3096923828125,180.38499450683594,87622,0.0,0.0
2024-04-18 13:08:00-04:00,180.3800048828125,180.4600067138672,180.30990600585938,180.33999633789062,34860,0.0,0.0
2024-04-18 13:09:00-04:00,180.33009338378906,180.35000610351562,180.27000427246094,180.35000610351562,45884,0.0,0.0
2024-04-18 13:10:00-04:00,180.36000061035156,180.36000061035156,180.10000610351562,180.110107421875,57122,0.0,0.0
2024-04-18 13:11:00-04:00,180.11500549316406,180.17990112304688,180.01199340820312,180.11000061035156,94912,0.0,0.0
2024-04-18 13:12:00-04:00,180.11000061035156,180.1300048828125,179.88999938964844,179.88999938964844,190645,0.0,0.0
2024-04-18 13:13:00-04:00,179.89999389648438,180.02000427246094,179.89999389648438,179.92999267578125,98478,0.0,0.0
2024-04-18 13:14:00-04:00,179.94000244140625,180.0,179.88499450683594,179.98500061035156,73555,0.0,0.0
2024-04-18 13:15:00-04:00,179.97999572753906,180.00999450683594,179.86000061035156,179.9499969482422,146968,0.0,0.0
2024-04-18 13:16:00-04:00,179.9499969482422,180.0,179.9199981689453,179.95010375976562,68354,0.0,0.0
2024-04-18 13:17:00-04:00,179.94000244140625,179.99000549316406,179.6199951171875,179.7899932861328,153355,0.0,0.0
2024-04-18 13:18:00-04:00,179.77000427246094,179.77000427246094,179.17999267578125,179.24000549316406,399608,0.0,0.0
2024-04-18 13:19:00-04:00,179.24000549316406,179.66000366210938,179.22999572753906,179.65179443359375,122084,0.0,0.0
2024-04-18 13:20:00-04:00,179.66000366210938,179.7899932861328,179.49000549316406,179.4949951171875,94190,0.0,0.0
2024-04-18 13:21:00-04:00,179.47999572753906,179.52000427246094,179.2899932861328,179.36349487304688,99933,0.0,0.0
2024-04-18 13:22:00-04:00,179.3800048828125,179.4949951171875,179.36000061035156,179.44500732421875,48027,0.0,0.0
2024-04-18 13:23:00-04:00,179.44000244140625,179.47000122070312,179.360107421875,179.4600067138672,34009,0.0,0.0
2024-04-18 13:24:00-04:00,179.42999267578125,179.44000244140625,179.2100067138672,179.210205078125,53555,0.0,0.0
2024-04-18 13:25:00-04:00,179.22000122070312,179.50979614257812,179.1999969482422,179.41000366210938,69113,0.0,0.0
2024-04-18 13:26:00-04:00,179.41000366210938,179.50999450683594,179.3699951171875,179.4510040283203,33720,0.0,0.0
2024-04-18 13:27:00-04:00,179.41000366210938,179.48500061035156,179.38999938964844,179.4375,35520,0.0,0.0
2024-04-18 13:28:00-04:00,179.4499969482422,179.47000122070312,179.25,179.4600067138672,91575,0.0,0.0
2024-04-18 13:29:00-04:00,179.4680938720703,179.80999755859375,179.4680938720703,179.7617950439453,116672,0.0,0.0
2024-04-18 13:30:00-04:00,179.75999450683594,179.8000030517578,179.64999389648438,179.75,82908,0.0,0.0
2024-04-18 13:31:00-04:00,179.7449951171875,179.76080322265625,179.44500732421875,179.47999572753906,70378,0.0,0.0
2024-04-18 13:32:00-04:00,179.49000549316406,179.5399932861328,179.34500122070312,179.49630737304688,86991,0.0,0.0
2024-04-18 13:33:00-04:00,179.52999877929688,179.52999877929688,179.44500732421875,179.52000427246094,33034,0.0,0.0
2024-04-18 13:34:00-04:00,179.5399932861328,179.6199951171875,179.4499969482422,179.5,40061,0.0,0.0
2024-04-18 13:35:00-04:00,179.52000427246094,179.60000610351562,179.4600067138672,179.47000122070312,36005,0.0,0.0
2024-04-18 13:36:00-04:00,179.47999572753906,179.55560302734375,179.40499877929688,179.4156951904297,36855,0.0,0.0
2024-04-18 13:37:00-04:00,179.40330505371094,179.40330505371094,179.27999877929688,179.36000061035156,51584,0.0,0.0
2024-04-18 13:38:00-04:00,179.3542938232422,179.3549041748047,179.0399932861328,179.1199951171875,134246,0.0,0.0
2024-04-18 13:39:00-04:00,179.13800048828125,179.33999633789062,179.13499450683594,179.30999755859375,103761,0.0,0.0
2024-04-18 13:40:00-04:00,179.33999633789062,179.4199981689453,179.19009399414062,179.1999969482422,55335,0.0,0.0
2024-04-18 13:41:00-04:00,179.2100067138672,179.2100067138672,178.94000244140625,178.99000549316406,188337,0.0,0.0
2024-04-18 13:42:00-04:00,178.99000549316406,179.00999450683594,178.88999938964844,178.9550018310547,76170,0.0,0.0
2024-04-18 13:43:00-04:00,178.9582977294922,179.1699981689453,178.89999389648438,179.10000610351562,165970,0.0,0.0
2024-04-18 13:44:00-04:00,179.11000061035156,179.30999755859375,179.10000610351562,179.25999450683594,48727,0.0,0.0
2024-04-18 13:45:00-04:00,179.26600646972656,179.4199981689453,179.22999572753906,179.38780212402344,64479,0.0,0.0
2024-04-18 13:46:00-04:00,179.39999389648438,179.39999389648438,179.25,179.32000732421875,38120,0.0,0.0
2024-04-18 13:47:00-04:00,179.3300018310547,179.3699951171875,179.2550048828125,179.3280029296875,35069,0.0,0.0
2024-04-18 13:48:00-04:00,179.3300018310547,179.37469482421875,179.17019653320312,179.2100067138672,47951,0.0,0.0
2024-04-18 13:49:00-04:00,179.2100067138672,179.27000427246094,179.14999389648438,179.25999450683594,32674,0.0,0.0
2024-04-18 13:50:00-04:00,179.24000549316406,179.24000549316406,179.12010192871094,179.13999938964844,30728,0.0,0.0
2024-04-18 13:51:00-04:00,179.13999938964844,179.22999572753906,179.11000061035156,179.11000061035156,40042,0.0,0.0
2024-04-18 13:52:00-04:00,179.10000610351562,179.11000061035156,178.92999267578125,178.96209716796875,58285,0.0,0.0
2024-04-18 13:53:00-04:00,178.98500061035156,179.0850067138672,178.94000244140625,179.06500244140625,55296,0.0,0.0
2024-04-18 13:54:00-04:00,179.06500244140625,179.1300048828125,179.00010681152344,179.02999877929688,32684,0.0,0.0
2024-04-18 13:55:00-04:00,179.02999877929688,179.1199951171875,178.97999572753906,178.97999572753906,34592,0.0,0.0
2024-04-18 13:56:00-04:00,178.97999572753906,179.07330322265625,178.9600067138672,179.02000427246094,42563,0.0,0.0
2024-04-18 13:57:00-04:00,179.0,179.05999755859375,178.9600067138672,178.97500610351562,40058,0.0,0.0
2024-04-18 13:58:00-04:00,178.98500061035156,179.15989685058594,178.97500610351562,179.13999938964844,62975,0.0,0.0
2024-04-18 13:59:00-04:00,179.12060546875,179.22000122070312,179.11000061035156,179.1699981689453,59221,0.0,0.0
2024-04-18 14:00:00-04:00,179.1699981689453,179.1699981689453,179.0800018310547,179.14999389648438,27934,0.0,0.0
2024-04-18 14:01:00-04:00,179.13999938964844,179.17999267578125,179.05999755859375,179.0800018310547,40961,0.0,0.0
2024-04-18 14:02:00-04:00,179.05999755859375,179.16990661621094,179.0500030517578,179.10499572753906,40843,0.0,0.0
2024-04-18 14:03:00-04:00,179.10220336914062,179.1699981689453,179.00999450683594,179.1300048828125,39857,0.0,0.0
2024-04-18 14:04:00-04:00,179.11000061035156,179.15499877929688,179.0800018310547,179.0800018310547,21349,0.0,0.0
2024-04-18 14:05:00-04:00,179.06500244140625,179.10000610351562,178.85000610351562,178.91319274902344,55192,0.0,0.0
2024-04-18 14:06:00-04:00,178.89500427246094,178.9600067138672,178.89500427246094,178.92999267578125,23451,0.0,0.0
2024-04-18 14:07:00-04:00,178.92999267578125,179.0500030517578,178.9199981689453,179.00999450683594,37538,0.0,0.0
2024-04-18 14:08:00-04:00,179.00970458984375,179.02000427246094,178.89999389648438,178.9149932861328,32280,0.0,0.0
2024-04-18 14:09:00-04:00,178.89999389648438,178.99000549316406,178.82000732421875,178.9499969482422,46353,0.0,0.0
2024-04-18 14:10:00-04:00,178.94500732421875,179.0,178.8000030517578,178.82000732421875,45248,0.0,0.0
2024-04-18 14:11:00-04:00,178.8300018310547,178.8800048828125,178.6999969482422,178.8249969482422,75703,0.0,0.0
2024-04-18 14:12:00-04:00,178.8300018310547,178.89999389648438,178.64999389648438,178.89999389648438,70930,0.0,0.0
2024-04-18 14:13:00-04:00,178.88499450683594,179.11000061035156,178.83450317382812,179.0800018310547,62056,0.0,0.0
2024-04-18 14:14:00-04:00,179.0500030517578,179.13999938964844,178.97999572753906,178.99000549316406,68242,0.0,0.0
2024-04-18 14:15:00-04:00,178.97999572753906,179.17999267578125,178.97000122070312,179.1300048828125,43534,0.0,0.0
2024-04-18 14:16:00-04:00,179.1300048828125,179.32000732421875,179.1300048828125,179.24000549316406,72021,0.0,0.0
2024-04-18 14:17:00-04:00,179.25999450683594,179.39500427246094,179.19009399414062,179.3699951171875,61377,0.0,0.0
2024-04-18 14:18:00-04:00,179.3800048828125,179.4600067138672,179.35800170898438,179.43499755859375,77320,0.0,0.0
2024-04-18 14:19:00-04:00,179.42999267578125,179.49000549316406,179.39999389648438,179.43499755859375,56304,0.0,0.0
2024-04-18 14:20:00-04:00,179.44000244140625,179.4499969482422,179.35000610351562,179.4185028076172,42004,0.0,0.0
2024-04-18 14:21:00-04:00,179.4149932861328,179.55499267578125,179.40870666503906,179.4600067138672,78879,0.0,0.0
2024-04-18 14:22:00-04:00,179.48500061035156,179.66000366210938,179.48500061035156,179.55189514160156,65074,0.0,0.0
2024-04-18 14:23:00-04:00,179.55029296875,179.74000549316406,179.5500030517578,179.71670532226562,58940,0.0,0.0
2024-04-18 14:24:00-04:00,179.7100067138672,179.72000122070312,179.63999938964844,179.6750030517578,63017,0.0,0.0
2024-04-18 14:25:00-04:00,179.6699981689453,179.75,179.60000610351562,179.6999969482422,65168,0.0,0.0
2024-04-18 14:26:00-04:00,179.7100067138672,179.80999755859375,179.7100067138672,179.78500366210938,71586,0.0,0.0
2024-04-18 14:27:00-04:00,179.7899932861328,179.8000030517578,179.60000610351562,179.60000610351562,62940,0.0,0.0
2024-04-18 14:28:00-04:00,179.58990478515625,179.59500122070312,179.2899932861328,179.33999633789062,75755,0.0,0.0
2024-04-18 14:29:00-04:00,179.3350067138672,179.41000366210938,179.27999877929688,179.41000366210938,55724,0.0,0.0
2024-04-18 14:30:00-04:00,179.38999938964844,179.44000244140625,179.2050018310547,179.24000549316406,42067,0.0,0.0
2024-04-18 14:31:00-04:00,179.22000122070312,179.25999450683594,179.1300048828125,179.1903076171875,37690,0.0,0.0
2024-04-18 14:32:00-04:00,179.19000244140625,179.1999969482422,179.00999450683594,179.02000427246094,50106,0.0,0.0
2024-04-18 14:33:00-04:00,179.02000427246094,179.0800018310547,178.97999572753906,179.02999877929688,34092,0.0,0.0
2024-04-18 14:34:00-04:00,179.02999877929688,179.04989624023438,178.80999755859375,178.8699951171875,57439,0.0,0.0
2024-04-18 14:35:00-04:00,178.83999633789062,179.00999450683594,178.82000732421875,178.9199981689453,59111,0.0,0.0
2024-04-18 14:36:00-04:00,178.92999267578125,178.9499969482422,178.86000061035156,178.8699951171875,34053,0.0,0.0
2024-04-18 14:37:00-04:00,178.88999938964844,179.0500030517578,178.88999938964844,179.02000427246094,33270,0.0,0.0
2024-04-18 14:38:00-04:00,179.00999450683594,179.00999450683594,178.875,178.9250030517578,30556,0.0,0.0
2024-04-18 14:39:00-04:00,178.92999267578125,179.0,178.89500427246094,178.9149932861328,42263,0.0,0.0
2024-04-18 14:40:00-04:00,178.89999389648438,178.97000122070312,178.86000061035156,178.92010498046875,30838,0.0,0.0
2024-04-18 14:41:00-04:00,178.92999267578125,179.1199951171875,178.92999267578125,179.02000427246094,51725,0.0,0.0
2024-04-18 14:42:00-04:00,179.02000427246094,179.14999389648438,178.97999572753906,179.14999389648438,42385,0.0,0.0
2024-04-18 14:43:00-04:00,179.1652069091797,179.1999969482422,179.08200073242188,179.16299438476562,28065,0.0,0.0
2024-04-18 14:44:00-04:00,179.17999267578125,179.2100067138672,179.1300048828125,179.13429260253906,28482,0.0,0.0
2024-04-18 14:45:00-04:00,179.11000061035156,179.13999938964844,179.0500030517578,179.11500549316406,36193,0.0,0.0
2024-04-18 14:46:00-04:00,179.1300048828125,179.21800231933594,179.1300048828125,179.21800231933594,30166,0.0,0.0
2024-04-18 14:47:00-04:00,179.20989990234375,179.2100067138672,179.0115966796875,179.0500030517578,48415,0.0,0.0
2024-04-18 14:48:00-04:00,179.05999755859375,179.1300048828125,179.02000427246094,179.125,46303,0.0,0.0
2024-04-18 14:49:00-04:00,179.125,179.1699981689453,179.08999633789062,179.1649932861328,37432,0.0,0.0
2024-04-18 14:50:00-04:00,179.16000366210938,179.16000366210938,179.0200958251953,179.0500030517578,37477,0.0,0.0
2024-04-18 14:51:00-04:00,179.0449981689453,179.05999755859375,178.8699951171875,178.92999267578125,63833,0.0,0.0
2024-04-18 14:52:00-04:00,178.9261932373047,179.02000427246094,178.91990661621094,178.94500732421875,45077,0.0,0.0
2024-04-18 14:53:00-04:00,178.94500732421875,179.0,178.8699951171875,178.97349548339844,31375,0.0,0.0
2024-04-18 14:54:00-04:00,178.97000122070312,179.01499938964844,178.88999938964844,178.9300994873047,23899,0.0,0.0
2024-04-18 14:55:00-04:00,178.92999267578125,178.98500061035156,178.85499572753906,178.89999389648438,33271,0.0,0.0
2024-04-18 14:56:00-04:00,178.91000366210938,179.05999755859375,178.86500549316406,179.05499267578125,34083,0.0,0.0
2024-04-18 14:57:00-04:00,179.05499267578125,179.08120727539062,178.92799377441406,178.94259643554688,32492,0.0,0.0
2024-04-18 14:58:00-04:00,178.9199981689453,178.97000122070312,178.9199981689453,178.92999267578125,86696,0.0,0.0
2024-04-18 14:59:00-04:00,178.94000244140625,178.9499969482422,178.83680725097656,178.87989807128906,51245,0.0,0.0
2024-04-18 15:00:00-04:00,178.86500549316406,179.02499389648438,178.8632049560547,178.9499969482422,44149,0.0,0.0
2024-04-18 15:01:00-04:00,178.97999572753906,179.13499450683594,178.9600067138672,179.110107421875,49188,0.0,0.0
2024-04-18 15:02:00-04:00,179.11500549316406,179.41000366210938,179.11500549316406,179.3101043701172,85257,0.0,0.0
2024-04-18 15:03:00-04:00,179.30499267578125,179.30999755859375,179.18069458007812,179.1999969482422,47470,0.0,0.0
2024-04-18 15:04:00-04:00,179.1999969482422,179.2899932861328,179.1999969482422,179.22000122070312,43516,0.0,0.0
2024-04-18 15:05:00-04:00,179.24000549316406,179.3300018310547,179.1699981689453,179.32000732421875,56920,0.0,0.0
2024-04-18 15:06:00-04:00,179.30999755859375,179.44000244140625,179.2458953857422,179.3300018310547,52521,0.0,0.0
2024-04-18 15:07:00-04:00,179.3300018310547,179.51499938964844,179.3249969482422,179.4600067138672,56064,0.0,0.0
2024-04-18 15:08:00-04:00,179.45050048828125,179.58999633789062,179.44000244140625,179.4600067138672,53259,0.0,0.0
2024-04-18 15:09:00-04:00,179.46009826660156,179.47000122070312,179.30999755859375,179.3300018310547,46529,0.0,0.0
2024-04-18 15:10:00-04:00,179.3300018310547,179.48500061035156,179.30999755859375,179.46499633789062,46826,0.0,0.0
2024-04-18 15:11:00-04:00,179.46499633789062,179.60000610351562,179.4600067138672,179.5142059326172,73266,0.0,0.0
2024-04-18 15:12:00-04:00,179.52000427246094,179.53500366210938,179.34500122070312,179.38499450683594,119481,0.0,0.0
2024-04-18 15:13:00-04:00,179.38409423828125,179.39999389648438,179.27200317382812,179.3300018310547,38845,0.0,0.0
2024-04-18 15:14:00-04:00,179.33999633789062,179.47000122070312,179.33999633789062,179.39500427246094,45411,0.0,0.0
2024-04-18 15:15:00-04:00,179.40499877929688,179.5,179.38999938964844,179.39999389648438,60383,0.0,0.0
2024-04-18 15:16:00-04:00,179.4149932861328,179.49000549316406,179.35000610351562,179.3699951171875,44510,0.0,0.0
2024-04-18 15:17:00-04:00,179.33999633789062,179.35000610351562,179.25,179.3249969482422,48510,0.0,0.0
2024-04-18 15:18:00-04:00,179.35499572753906,179.44000244140625,179.3300018310547,179.4029998779297,49195,0.0,0.0
2024-04-18 15:19:00-04:00,179.4149932861328,179.4600067138672,179.3800048828125,179.4199981689453,55042,0.0,0.0
2024-04-18 15:20:00-04:00,179.4199981689453,179.5,179.40199279785156,179.43589782714844,42371,0.0,0.0
2024-04-18 15:21:00-04:00,179.43499755859375,179.44000244140625,179.3220977783203,179.3800048828125,47673,0.0,0.0
2024-04-18 15:22:00-04:00,179.39999389648438,179.39999389648438,179.2899932861328,179.375,37761,0.0,0.0
2024-04-18 15:23:00-04:00,179.35000610351562,179.35499572753906,179.27000427246094,179.3249969482422,45775,0.0,0.0
2024-04-18 15:24:00-04:00,179.3350067138672,179.5749969482422,179.3350067138672,179.44000244140625,53551,0.0,0.0
2024-04-18 15:25:00-04:00,179.43499755859375,179.45620727539062,179.27999877929688,179.33999633789062,61787,0.0,0.0
2024-04-18 15:26:00-04:00,179.35000610351562,179.52999877929688,179.33999633789062,179.41000366210938,0,0.0,0.0
2024-04-18 15:27:00-04:00,179.41000366210938,179.52000427246094,179.41000366210938,179.50999450683594,48925,0.0,0.0
2024-04-18 15:28:00-04:00,179.5050048828125,179.5050048828125,179.35000610351562,179.35000610351562,42302,0.0,0.0
2024-04-18 15:29:00-04:00,179.36500549316406,179.4149932861328,179.34959411621094,179.39129638671875,34020,0.0,0.0
2024-04-18 15:30:00-04:00,179.38580322265625,179.4199981689453,179.3699951171875,179.3800048828125,33183,0.0,0.0
2024-04-18 15:31:00-04:00,179.38999938964844,179.4499969482422,179.3800048828125,179.39500427246094,30472,0.0,0.0
2024-04-18 15:32:00-04:00,179.38999938964844,179.52499389648438,179.38999938964844,179.47999572753906,41843,0.0,0.0
2024-04-18 15:33:00-04:00,179.47999572753906,179.47999572753906,179.3800048828125,179.43499755859375,56503,0.0,0.0
2024-04-18 15:34:00-04:00,179.4499969482422,179.52999877929688,179.42999267578125,179.50999450683594,53695,0.0,0.0
2024-04-18 15:35:00-04:00,179.5,179.57000732421875,179.49000549316406,179.56500244140625,42029,0.0,0.0
2024-04-18 15:36:00-04:00,179.55999755859375,179.59500122070312,179.52000427246094,179.57009887695312,40162,0.0,0.0
2024-04-18 15:37:00-04:00,179.57000732421875,179.5800018310547,179.4199981689453,179.4199981689453,48374,0.0,0.0
2024-04-18 15:38:00-04:00,179.42999267578125,179.52499389648438,179.3800048828125,179.44500732421875,60845,0.0,0.0
2024-04-18 15:39:00-04:00,179.44500732421875,179.4499969482422,179.36000061035156,179.36000061035156,50613,0.0,0.0
2024-04-18 15:40:00-04:00,179.36500549316406,179.4499969482422,179.35000610351562,179.4250030517578,48520,0.0,0.0
2024-04-18 15:41:00-04:00,179.4199981689453,179.48500061035156,179.4199981689453,179.47000122070312,45793,0.0,0.0
2024-04-18 15:42:00-04:00,179.4600067138672,179.5399932861328,179.4499969482422,179.52000427246094,46141,0.0,0.0
2024-04-18 15:43:00-04:00,179.5050048828125,179.6300048828125,179.4949951171875,179.6300048828125,65098,0.0,0.0
2024-04-18 15:44:00-04:00,179.625,179.6699981689453,179.57479858398438,179.6199951171875,87186,0.0,0.0
2024-04-18 15:45:00-04:00,179.6199951171875,179.6699981689453,179.49000549316406,179.50999450683594,55284,0.0,0.0
2024-04-18 15:46:00-04:00,179.50999450683594,179.57000732421875,179.4801025390625,179.5019989013672,55035,0.0,0.0
2024-04-18 15:47:00-04:00,179.50999450683594,179.5449981689453,179.5050048828125,179.52999877929688,32217,0.0,0.0
2024-04-18 15:48:00-04:00,179.5399932861328,179.61000061035156,179.51499938964844,179.57130432128906,47700,0.0,0.0
2024-04-18 15:49:00-04:00,179.55999755859375,179.60499572753906,179.5500030517578,179.57000732421875,38816,0.0,0.0
2024-04-18 15:50:00-04:00,179.58999633789062,179.75,179.57000732421875,179.69000244140625,112129,0.0,0.0
2024-04-18 15:51:00-04:00,179.6999053955078,179.7899932861328,179.55999755859375,179.5850067138672,100347,0.0,0.0
2024-04-18 15:52:00-04:00,179.58999633789062,179.59500122070312,179.41000366210938,179.4199981689453,92180,0.0,0.0
2024-04-18 15:53:00-04:00,179.42999267578125,179.4456024169922,179.17999267578125,179.19000244140625,90072,0.0,0.0
2024-04-18 15:54:00-04:00,179.1999969482422,179.2050018310547,179.0500030517578,179.1199951171875,163989,0.0,0.0
2024-04-18 15:55:00-04:00,179.11000061035156,179.22999572753906,179.02000427246094,179.22000122070312,138626,0.0,0.0
2024-04-18 15:56:00-04:00,179.2100067138672,179.3040008544922,179.16000366210938,179.27999877929688,133088,0.0,0.0
2024-04-18 15:57:00-04:00,179.27000427246094,179.27000427246094,179.1699981689453,179.22999572753906,132843,0.0,0.0
2024-04-18 15:58:00-04:00,179.22999572753906,179.23989868164062,179.16000366210938,179.1699981689453,160020,0.0,0.0
2024-04-18 15:59:00-04:00,179.17999267578125,179.31500244140625,179.13999938964844,179.17999267578125,547359,0.0,0.0
2024-04-22 09:30:00-04:00,176.92990112304688,177.8000030517578,176.6300048828125,177.43910217285156,1876071,0.0,0.0
2024-04-22 09:31:00-04:00,177.4199981689453,178.13999938964844,177.27760314941406,177.75,370309,0.0,0.0
2024-04-22 09:32:00-04:00,177.77499389648438,178.52999877929688,177.625,178.25999450683594,302524,0.0,0.0
2024-04-22 09:33:00-04:00,178.23500061035156,178.86000061035156,178.22000122070312,178.84500122070312,300402,0.0,0.0
2024-04-22 09:34:00-04:00,178.8300018310547,178.86000061035156,178.3000030517578,178.3800048828125,233984,0.0,0.0
2024-04-22 09:35:00-04:00,178.32000732421875,178.4698944091797,178.1999969482422,178.4199981689453,191305,0.0,0.0
2024-04-22 09:36:00-04:00,178.4499969482422,178.5800018310547,178.22999572753906,178.5399932861328,158002,0.0,0.0
2024-04-22 09:37:00-04:00,178.5500030517578,178.60000610351562,178.31700134277344,178.3699951171875,117825,0.0,0.0
2024-04-22 09:38:00-04:00,178.35000610351562,178.52000427246094,178.25,178.30999755859375,145293,0.0,0.0
2024-04-22 09:39:00-04:00,178.32000732421875,178.42999267578125,177.99000549316406,178.2135009765625,178194,0.0,0.0
2024-04-22 09:40:00-04:00,178.1999969482422,178.1999969482422,177.80999755859375,177.83999633789062,162172,0.0,0.0
2024-04-22 09:41:00-04:00,177.8699951171875,178.00999450683594,177.70030212402344,177.8800048828125,163826,0.0,0.0
2024-04-22 09:42:00-04:00,177.88999938964844,177.9600067138672,177.58999633789062,177.64500427246094,88207,0.0,0.0
2024-04-22 09:43:00-04:00,177.57000732421875,177.6558074951172,177.43499755859375,177.47999572753906,96711,0.0,0.0
2024-04-22 09:44:00-04:00,177.39999389648438,177.63499450683594,177.35000610351562,177.58999633789062,96235,0.0,0.0
2024-04-22 09:45:00-04:00,177.5800018310547,177.66000366210938,177.39999389648438,177.65499877929688,122188,0.0,0.0
2024-04-22 09:46:00-04:00,177.67999267578125,177.74000549316406,177.3800048828125,177.39999389648438,97765,0.0,0.0
2024-04-22 09:47:00-04:00,177.4250030517578,177.4250030517578,177.13999938964844,177.15499877929688,115896,0.0,0.0
